time,x,y,vx,vy,V,mass,spin,rho,temp,pressure,heat_flux,rcs_X,rcs_S,rcs_L,rcs_OTH
37.00850425212606,18564.319224286603,-774.7331790050234,300.6294676210623,-171.07619106403467,345.8975859284095,870.3931965982991,0.21418525532919708,1.3187931326086884,293.1857656635326,110988.27700305895,8697.251348543332,0.11066756856336056,0.11066756856336056,0.11066756856336056,0.11066756856336056
37.098549274637314,18591.370534393467,-790.164164821878,300.03650516116835,-171.62167114649407,345.65286406515304,870.3211605802902,0.2145431044402347,1.3207151650955908,293.2860670713422,111188.05868113315,8685.126560163786,0.11068505149356439,0.11068505149356439,0.11068505149356439,0.11068505149356439
37.18859429714857,18618.368674204863,-805.6442875082871,299.4450663608136,-172.16628488420133,345.41073726602656,870.2491245622812,0.21490073375321367,1.322645470715019,293.38668786880385,111388.76903160941,8673.219056859629,0.11070252232349749,0.11070252232349749,0.11070252232349749,0.11070252232349749
37.27863931965983,18645.313766540585,-821.173466962215,298.8551438255804,-172.71003258763864,345.1711928122501,870.1770885442721,0.21525814569559035,1.3245840616731532,293.4876275352544,111590.41013261698,8661.527373893205,0.11071998117200942,0.11071998117200942,0.11071998117200942,0.11071998117200942
37.368684342171086,18672.2059338749,-836.7516231167999,298.2667301916851,-173.2529145642324,344.9342179956066,870.1050525262632,0.21561534268604382,1.3265309502334421,293.5888855502592,111792.98407200462,8650.050060835169,0.1107374281574908,0.1107374281574908,0.1107374281574908,0.1107374281574908
37.45872936468234,18699.04529833655,-852.3786759403612,297.6798181259777,-173.79493111835356,344.69980011881125,870.0330165082541,0.21597232713447606,1.3284861487164739,293.69046139361234,111996.49294733752,8638.785681413556,0.11075486339787347,0.11075486339787347,0.11075486339787347,0.11075486339787347
37.548774387193596,18725.831981708765,-868.0545454363951,297.09440032594216,-174.33608255131745,344.46792649587996,869.9609804902451,0.2163291014420119,1.330449669499821,293.79235454533654,112200.93886589205,8627.732813364222,0.11077228701063041,0.11077228701063041,0.11077228701063041,0.11077228701063041
37.63881940970485,18752.566105429243,-883.7791516435752,296.5104695196963,-174.87636916138374,344.2385844524976,869.8889444722362,0.21668566800099892,1.3324215250179157,293.8945644856832,112406.323944653,8616.89004828292,0.11078969911277592,0.11078969911277592,0.11078969911277592,0.11078969911277592
37.728864432216106,18779.24779059017,-899.5524146357534,295.9280184659916,-175.41579124375656,344.0117613263847,869.8169084542271,0.21704202919500754,1.3344017277619022,293.9970906951324,112612.65031030899,8606.255991478738,0.11080709982086563,0.11080709982086563,0.11080709982086563,0.11080709982086563
37.81890945472736,18805.8771579382,-915.3742545219586,295.34703995421364,-175.9543490905844,343.78744446766393,869.7448724362182,0.217398187398831,1.3363902902794906,294.0999326543927,112819.92009924795,8595.829261829022,0.11082448925099656,0.11082448925099656,0.11082448925099656,0.11082448925099656
37.908954477238616,18832.454327874475,-931.2445914463975,294.7675268043817,-176.4920429909602,343.5656212392253,869.6728364182092,0.2177541449784854,1.3383872251748312,294.2030898444016,113028.13545755457,8585.608491635821,0.11084186751880716,0.11084186751880716,0.11084186751880716,0.11084186751880716
37.99899949974987,18858.979420454605,-947.1633455884553,294.1894718671488,-177.02887323092125,343.3462790170902,869.6008004002001,0.21810990429120963,1.3403925451083651,294.3065617463249,113237.29854100545,8575.592326483626,0.11085923473947745,0.11085923473947745,0.11085923473947745,0.11085923473947745
38.089044522261126,18885.45255538868,-963.1304371626937,293.61286802380215,-177.56484009344922,343.1294051907747,869.5287643821912,0.21846546768546543,1.3424062627966942,294.4103478415575,113447.41151506615,8565.779425098672,0.11087659102772901,0.11087659102772901,0.11087659102772901,0.11087659102772901
38.17908954477238,18911.87385204128,-979.1457864188533,293.03770818626236,-178.09994385847028,342.9149871636516,869.4567283641821,0.21882083750093734,1.3444283910124297,294.5144476117225,113658.47655488637,8556.168459209503,0.11089393649782504,0.11089393649782504,0.11089393649782504,0.11089393649782504
38.26913456728364,18938.243429431448,-995.209313641853,292.4639852970842,-178.63418480285497,342.703012353311,869.3846923461731,0.2191760160685327,1.346458942584068,294.61886053867204,113870.49584529742,8546.758113409063,0.11091127126357048,0.11091127126357048,0.11091127126357048,0.11091127126357048
38.3591795897949,18964.561406232708,-1011.3209391517853,291.8916923294563,-179.1675632004181,342.4934681919201,869.3126563281642,0.21953100571038173,1.3484979303958373,294.72358610448657,114083.4715808073,8537.547085018035,0.11092859543831204,0.11092859543831204,0.11092859543831204,0.11092859543831204
38.44922461230615,18990.827900773067,-1027.4805833039254,291.3208222872009,-179.70007932191902,342.286342126581,869.2406203101551,0.2198858087398374,1.3505453673875758,294.8286237914755,114297.40596559843,8528.534083949644,0.11094590913493824,0.11094590913493824,0.11094590913493824,0.11094590913493824
38.53926963481741,19017.04303103501,-1043.6881664887237,290.75136820477417,-180.23173343506147,342.0816216196877,869.1685842921461,0.22024042746147557,1.3526012665545837,294.9339730821767,114512.30121352329,8519.71783257574,0.11096321246587953,0.11096321246587953,0.11096321246587953,0.11096321246587953
38.62931465732866,19043.206914655493,-1059.9436091318094,290.18332314726626,-180.76252580449352,341.8792941492815,869.0965482741371,0.2205948641710949,1.3546656409474844,295.03963345935676,114728.15954810068,8511.097065594253,0.1109805055431083,0.1109805055431083,0.1109805055431083,0.1109805055431083
38.71935967983992,19069.319668925957,-1076.246831693988,289.6166802104011,-181.29245669180773,341.6793472094044,869.0245122561281,0.22094912115571683,1.3567385036720911,295.1456044060109,114944.98320251254,8502.67052989795,0.110997788478139,0.110997788478139,0.110997788478139,0.110997788478139
38.80940470235117,19095.381410792314,-1092.5977546712443,289.0514325205363,-181.82152635554095,341.4817683104514,868.9524762381191,0.22130320069358572,1.3588198678892751,295.25188540536305,115162.774419601,8494.436984444521,0.11101506138202817,0.11101506138202817,0.11101506138202817,0.11101506138202817
38.89944972486243,19121.392256854968,-1108.9962985947398,288.4875732346636,-182.34973505117455,341.2865449795215,868.8804402201101,0.22165710505416866,1.3609097468148164,295.3584759408658,115381.5354518639,8486.395200127949,0.1110323243653745,0.1110323243653745,0.1110323243653745,0.1110323243653745
38.98949474737368,19147.35232336878,-1125.4423840308136,287.9250955404083,-182.87708303113422,341.09366476076565,868.8084042021011,0.2220108364981556,1.3630081537192724,295.46537549620024,115601.26856145177,8478.543959651113,0.1110495775383189,0.1110495775383189,0.1110495775383189,0.1110495775383189
39.07953976988494,19173.261726243112,-1141.9359315809834,287.3639926560297,-183.40357054479006,340.9031152157347,868.736368184092,0.22236439727745932,1.365115101927847,295.57258355527637,115821.976020165,8470.882057399807,0.1110668210105446,0.1110668210105446,0.1110668210105446,0.1110668210105446
39.16958479239619,19199.12058104178,-1158.4768618819442,286.80425783042097,-183.92919783845662,340.71488392372396,868.6643321660831,0.22271778963521538,1.3672306048202443,295.6800996022326,116043.66010944966,8463.40829931781,0.11108405489127722,0.11108405489127722,0.11108405489127722,0.11108405489127722
39.25962981490745,19224.929002983103,-1175.0650956055686,286.2458843431091,-184.45396515539278,340.5289584821171,868.5922961480741,0.22307101580578226,1.3693546758305386,295.78792312143617,116266.32312039472,8456.121502783402,0.11110127928928476,0.11110127928928476,0.11110127928928476,0.11110127928928476
39.34967483741871,19250.68710693986,-1191.7005534589077,285.6888655042547,-184.97787273580192,340.3453265067271,868.520260130065,0.22342407801474115,1.3714873284470384,295.8960535974829,116489.96735372873,8449.020496486963,0.11111849431287775,0.11111849431287775,0.11111849431287775,0.11111849431287775
39.439719859929966,19276.39500743931,-1208.383156184187,285.1331946546527,-185.50092081683167,340.16397563213616,868.4482241120561,0.2237769784788961,1.3736285762121425,296.0044905151972,116714.59511981595,8442.104120309874,0.1111357000699093,0.1111357000699093,0.1111357000699093,0.1111357000699093
39.52976488244122,19302.052818663196,-1225.1128245588152,284.57886516573143,-186.02310963257415,339.9848935120327,868.376188094047,0.224129719406274,1.3757784327222193,296.11323335963226,116940.2087386544,8435.37122520461,0.11115289666777513,0.11115289666777513,0.11115289666777513,0.11115289666777513
39.619809904952476,19327.660654447736,-1241.8894793953734,284.0258704395532,-186.54443941406592,339.8080678195472,868.304152076038,0.22448230299612457,1.3779369116274551,296.2222816160699,117166.81053987124,8428.820673076014,0.1111700842134137,0.1111700842134137,0.1111700842134137,0.1111700842134137
39.70985492746373,19353.218628283626,-1258.713041541624,283.47420390881433,-187.0649103892879,339.63348624758476,868.2321160580291,0.22483473143892033,1.380104026631727,296.3316347700205,117394.40286272044,8422.451336663751,0.11118726281330625,0.11118726281330625,0.11118726281330625,0.11118726281330625
39.799899949974986,19378.726853316046,-1275.5834318805064,282.92385903684476,-187.58452278316537,339.4611365091567,868.16008004002,0.22518700691635662,1.3822797914924654,296.44129230722325,117622.98805607925,8416.262099425983,0.11120443257347684,0.11120443257347684,0.11120443257347684,0.11120443257347684
39.88994497248624,19404.18544234464,-1292.500571330136,282.3748293176084,-188.10327681756806,339.2910063377087,868.088044022011,0.22553913160135164,1.3844642200205208,296.55125371364585,117852.56847844552,8410.251855424132,0.11122159359949249,0.11122159359949249,0.11122159359949249,0.11122159359949249
39.979989994997496,19429.59450782354,-1309.4643808438082,281.82710827570287,-188.62117271131012,339.123083487448,868.0160080040021,0.22589110765804635,1.3866573260800255,296.66151847548474,118083.14649793401,8404.419509208874,0.1112387459964632,0.1112387459964632,0.1112387459964632,0.1112387459964632
40.07003501750875,19454.95416186136,-1326.4747814099946,281.28068946635983,-189.13821068015002,338.9573557336668,867.943971985993,0.22624293724180458,1.3888591235882624,296.7720860791649,118314.72449227388,8398.763975707197,0.11125588986904203,0.11125588986904203,0.11125588986904203,0.11125588986904203
40.160080040020006,19480.26451622118,-1343.5316940523448,280.73556647544467,-189.65439093679072,338.7938108730646,867.8719359679841,0.22659462249921297,1.391069626515523,296.88295601134024,118547.30484880497,8393.284180110631,0.11127302532142519,0.11127302532142519,0.11127302532142519,0.11127302532142519
40.25012506253126,19505.525682320567,-1360.6350398296872,280.1917329194566,-190.1697136908795,338.6324367240669,867.799899949975,0.226946165568081,1.393288848884981,296.99412775889294,118780.8899644754,8387.979057764574,0.11129015245735208,0.11129015245735208,0.11129015245735208,0.11129015245735208
40.340170085042516,19530.737771231565,-1377.784739836026,279.6491824455288,-190.68417914900812,338.4732211271428,867.727863931966,0.22729756857744096,1.395516804772554,297.1056008089341,119015.48224583827,8382.84755405876,0.11130727138010539,0.11130727138010539,0.11130727138010539,0.11130727138010539
40.43021510755378,19555.90089368069,-1394.9807152005455,279.1079087314281,-191.19778751471267,338.31615194511835,867.6558279139571,0.22764883364754795,1.3977535083067683,297.2173746488035,119251.08410904874,8377.888624318743,0.11132438219251117,0.11132438219251117,0.11132438219251117,0.11132438219251117
40.52026013006503,19581.01516004894,-1412.2228870876042,278.5679054855553,-191.7105389884737,338.16121706348935,867.583791895948,0.22799996288987986,1.3999989736686238,297.3294487660694,119487.69797986074,8373.101233698551,0.11134148499693895,0.11134148499693895,0.11134148499693895,0.11134148499693895
40.61030515257629,19606.080680371797,-1429.5111766967416,278.0291664469451,-192.2224337677161,338.00840439072977,867.511755877939,0.22835095840713748,1.4022532150914595,297.4418226485288,119725.32629362422,8368.484357074361,0.11135857989530165,0.11135857989530165,0.11135857989530165,0.11135857989530165
40.70035017508754,19631.097564339212,-1446.8455052626732,277.4916853852659,-192.73347204680917,337.8577018585984,867.43971985993,0.2287018222932444,1.4045162468608252,297.55449578420735,119963.9714952826,8364.03697893925,0.11137566698905588,0.11137566698905588,0.11137566698905588,0.11137566698905588
40.7903951975988,19656.065921295616,-1464.2257940552938,276.9554561008201,-193.2436540170667,337.7090974224429,867.367683841921,0.22905255663334698,1.4067880833143362,297.6674676613594,120203.636039369,8359.75809329899,0.11139274637920188,0.11139274637920188,0.11139274637920188,0.11139274637920188
40.88044022011005,19680.985860239918,-1481.6519643796744,276.4204724245437,-193.75297986674676,337.5625790615006,867.295647823912,0.22940316350381446,1.4090687388415502,297.7807377684679,120444.32239000397,8355.646703568893,0.11140981816628355,0.11140981816628355,0.11140981816628355,0.11140981816628355
40.97048524262131,19705.85748982551,-1499.1239375760638,275.8867282180068,-194.26144978105188,337.4181347791972,867.223611805903,0.2297536449722389,1.4113582278838264,297.8943055942444,120686.03302089246,8351.701822471694,0.1114268824503887,0.1114268824503887,0.1114268824503887,0.1114268824503887
41.06053026513256,19730.68091836026,-1516.6416350198895,275.3542173734133,-194.76906394212898,337.2757526034418,867.151575787894,0.23010400309743514,1.4136565649341966,298.0081706276293,120928.77041532096,8347.922471936423,0.11144393933114896,0.11144393933114896,0.11144393933114896,0.11144393933114896
41.15057528764382,19755.456253806504,-1534.2049781217559,274.8229338136008,-195.27582252906942,337.13542058691996,867.079539769885,0.2304542399294409,1.4159637645372196,298.1223323577914,121172.53706615383,8344.307682998302,0.11146098890773991,0.11146098890773991,0.11146098890773991,0.11146098890773991
41.24062031015507,19780.18360378107,-1551.8138883274453,274.29287149204083,-195.78172571790887,336.9971268073835,867.007503751876,0.23080435750951664,1.418279841288866,298.2367902741284,121417.33547583193,8340.856495699676,0.11147803127888121,0.11147803127888121,0.11147803127888121,0.11147803127888121
41.33066533266633,19804.863075555255,-1569.468287117918,273.76402439283885,-196.2867736816275,336.86085936793745,866.935467733867,0.23115435787014574,1.4206048098363688,298.35154386626647,121663.16815636847,8337.567958991882,0.11149506654283664,0.11149506654283664,0.11149506654283664,0.11149506654283664
41.42071035517759,19829.494776054846,-1587.1680960093129,273.23638653073397,-196.79096659014985,336.7266063973237,866.8634317158579,0.23150424303503436,1.4229386848780956,298.4665926240605,121910.03762934667,8334.44113063811,0.11151209479741409,0.11151209479741409,0.11151209479741409,0.11151209479741409
41.510755377688845,19854.078811860087,-1604.9132365529429,272.70995195109936,-197.29430461034477,336.5943560502024,866.791395697849,0.23185401501911146,1.4252814811634162,298.5819360375941,122157.94642591705,8331.475077117271,0.1115291161399658,0.1115291161399658,0.1115291161399658,0.1115291161399658
41.6008004002001,19878.615289205714,-1622.703630335302,272.18471472994196,-197.79678790602563,336.46409650743,866.71935967984,0.23220367582852883,1.4276332134925636,298.6975735971794,122406.89708679402,8328.66887352877,0.11154613066738835,0.11154613066738835,0.11154613066738835,0.11154613066738835
41.690845422711355,19903.104313980948,-1640.5391989780621,271.6606689739024,-198.29841663795014,336.3358159763337,866.6473236618309,0.23255322746066112,1.4299938967165073,298.81350479335737,122656.8921622539,8326.021603498271,0.11156313847612272,0.11156313847612272,0.11156313847612272,0.11156313847612272
41.78089044522261,19927.54599172947,-1658.4198641380713,271.1378088202553,-198.79919096382045,336.20950269098415,866.575287643822,0.23290267190410574,1.4323635457368165,298.9297291168974,122907.93421213144,8323.532359084404,0.11158013966215441,0.11158013966215441,0.11158013966215441,0.11158013966215441
41.870935467733865,19951.94042764945,-1676.345547507356,270.6161284369092,-199.29911103828306,336.08514491246353,866.5032516258129,0.23325201113868302,1.434742175505523,299.0462460587978,123160.02580581715,8321.200240686341,0.11159713432101351,0.11159713432101351,0.11159713432101351,0.11159713432101351
41.96098049024512,19976.28772659354,-1694.3161708131202,270.0956220224063,-199.79817701292893,335.96273092913185,866.4312156078039,0.23360124713543598,1.437129801024995,299.16305511028526,123413.16952225464,8319.02435695241,0.11161412254777477,0.11161412254777477,0.11161412254777477,0.11161412254777477
42.051025512756375,20000.587993068853,-1712.3316558177455,269.5762838059228,-200.29638903629336,335.8422490568892,866.359179589795,0.23395038185663058,1.4395264373477945,299.2801557628153,123667.36794993747,8317.003824689491,0.1116311044370577,0.1116311044370577,0.1116311044370577,0.1116311044370577
42.14107053526763,20024.841331237003,-1730.391924318792,269.0581080472686,-200.79374725385605,335.72368763943524,866.2871435717859,0.23429941725575557,1.4419320995765545,299.39754750807214,123922.62368690701,8315.13776877342,0.11164808008302665,0.11164808008302665,0.11164808008302665,0.11164808008302665
42.231115557778885,20049.04784491406,-1748.4968981489965,268.5410890368875,-201.2902518080412,335.60703504852546,866.2151075537769,0.23464835527752248,1.4443468028638362,299.51522983796843,124178.93934074887,8313.425322060242,0.11166504957939086,0.11166504957939086,0.11166504957939086,0.11166504957939086
42.32116058029014,20073.20763757059,-1766.6464991762741,268.0252210958573,-201.78590283821728,335.4922796842241,866.143071535768,0.23499719785786571,1.4467705624120006,299.63320224464576,124436.31752859057,8311.865625298338,0.11168201301940453,0.11168201301940453,0.11168201301940453,0.11168201301940453
42.411205602801395,20097.320812331625,-1784.8406493037169,267.5104985758894,-202.28070048069728,335.3794099751541,866.0710355177589,0.23534594692394245,1.449203393473073,299.75146422047413,124694.76087709857,8310.457827041464,0.11169897049586702,0.11169897049586702,0.11169897049586702,0.11169897049586702
42.50125062531266,20121.38747197668,-1803.0792704695966,266.99691585932914,-202.7746448687385,335.2684143787433,865.99899949975,0.23569460439413276,1.4516453113486114,299.8700152580524,124954.2720224756,8309.201083562632,0.11171592210112279,0.11171592210112279,0.11171592210112279,0.11171592210112279
42.59129564782391,20145.407718939743,-1821.36228464736,266.4844673591558,-203.26773613254264,335.15928138146785,865.9269634817409,0.23604317217803944,1.4540963313895683,299.9888548502078,125214.85361045746,8308.094558768855,0.11173286792706155,0.11173286792706155,0.11173286792706155,0.11173286792706155
42.68134067033517,20169.38165530929,-1839.6896138456327,265.97314751898233,-203.7599743992558,335.05199949909223,865.8549274637319,0.2363916521764882,1.4565564689961652,300.1079824899966,125476.50829631087,8307.137424116761,0.11174980806511832,0.11174980806511832,0.11174980806511832,0.11174980806511832
42.77138569284642,20193.309382828265,-1858.0611801082184,265.4629508130557,-204.2513597929686,334.9465572769058,865.782891445723,0.2367400462815275,1.4590257396177537,300.2273976707034,125739.2387448303,8306.32885852904,0.11176674260627358,0.11176674260627358,0.11176674260627358,0.11176674260627358
42.86143071535768,20217.191002894095,-1876.4769055140987,264.9538717462566,-204.74189243471594,334.8429432899558,865.7108554277139,0.2370883563764287,1.4615041587526791,300.3470998858416,126003.04763033475,8305.668048311667,0.11178367164105328,0.11178367164105328,0.11178367164105328,0.11178367164105328
42.95147573786893,20241.026616558684,-1894.9367121774324,264.4459048540996,-205.2315724424771,334.7411461432777,865.6388194097049,0.23743658433568593,1.4639917419481554,300.4670886291533,126267.9376366658,8305.154187072074,0.1118005952595289,0.1118005952595289,0.1118005952595289,0.1118005952595289
43.04152076038019,20264.816324528412,-1913.4405222475564,263.9390447027331,-205.7203999311759,334.6411544721215,865.5667833916959,0.23778473202501615,1.4664885048001257,300.5873633946091,126533.9114571842,8304.786475638033,0.11181751355131764,0.11181751355131764,0.11181751355131764,0.11181751355131764
43.13156578289144,20288.56022716414,-1931.988257908984,263.4332858889394,-206.20837501268042,334.54295694217495,865.4947473736869,0.2381328013013591,1.4689944629531275,300.70792367640837,126800.97179476694,8304.564121977359,0.11183442660558246,0.11183442660558246,0.11183442660558246,0.11183442660558246
43.2216108054027,20312.25842448121,-1950.5798413814089,262.92862304013454,-206.6954977958032,334.44654224978325,865.4227113556778,0.2384807940128775,1.4715096321001653,300.82876896897915,127069.12136180502,8304.486341118482,0.11185133451103209,0.11185133451103209,0.11185133451103209,0.11185133451103209
43.31165582791395,20335.91101614943,-1969.2151949196998,262.42505081436855,-207.18176838630114,334.35189912216566,865.3506753376689,0.23882871199895667,1.4740340279825712,300.94989876697804,127338.36288020006,8304.552355071726,0.11186823735592122,0.11186823735592122,0.11186823735592122,0.11186823735592122
43.40170085042521,20359.518101493104,-1987.8942408139042,261.9225639003252,-207.66718688687564,334.25901631762827,865.2786393196599,0.2391765570902049,1.4765676663898701,301.0713125652903,127608.69908136131,8304.761392751436,0.1118851352280506,0.1118851352280506,0.1118851352280506,0.1118851352280506
43.49174587293647,20383.079779490996,-2006.6169013892488,261.42115701732206,-208.15175339717243,334.16788262577336,865.2066033016508,0.23952433110845334,1.4791105631596584,301.1930098590301,127880.13270620392,8305.112689898851,0.11190202821476697,0.11190202821476697,0.11190202821476697,0.11190202821476697
43.581790895447725,20406.59614877636,-2025.383099006134,260.9208249153107,-208.63546801378158,334.0784868677058,865.1345672836419,0.2398720358667558,1.481662734177448,301.31499014353983,128152.6665051442,8305.605489005728,0.11191891640296331,0.11191891640296331,0.11191891640296331,0.11191891640296331
43.67183591795898,20430.067307636917,-2044.1927560601418,260.4215623748764,-209.11833083023768,333.9908178962355,865.0625312656329,0.240219673169389,1.4842241953765583,301.4372529143909,128426.30323809879,8306.239039238792,0.11193579987907887,0.11193579987907887,0.11193579987907887,0.11193579987907887
43.761880940470235,20453.493354014878,-2063.04579498203,259.92336420723836,-209.6003419370196,333.90486459607655,864.9904952476238,0.2405672448118525,1.4867949627379602,301.5597976673832,128701.04567448009,8307.012596364844,0.11195267872909927,0.11195267872909927,0.11195267872909927,0.11195267872909927
43.85192596298149,20476.87438550693,-2081.942138237735,259.4262252542496,-210.08150142155074,333.8206158840428,864.9184592296149,0.2409147525808687,1.4893750522901534,301.6826238985453,128976.89659319412,8307.925422676699,0.11196955303855659,0.11196955303855659,0.11196955303855659,0.11196955303855659
43.941970985492745,20500.210499364228,-2100.881708328371,258.9301403883969,-210.56180936819882,333.7380607092404,864.8464232116058,0.24126219825438272,1.4919644801090348,301.8057311041344,129253.85878263795,8308.976786919826,0.11198642289252936,0.11198642289252936,0.11198642289252936,0.11198642289252936
44.032016008004,20523.501792492414,-2119.8644277902295,258.43510451280105,-211.04126585827595,333.6571880532561,864.7743871935968,0.24160958360156265,1.494563262317753,301.9291187806365,129531.93504069574,8310.165964219688,0.11200328837564288,0.11200328837564288,0.11200328837564288,0.11200328837564288
44.122061030515255,20546.748361451606,-2138.890219194778,257.9411125612165,-211.5198709700387,333.5779869303429,864.7023511755879,0.24195691038279932,1.4971714150865842,302.05278642476605,129811.12817473662,8311.492236009877,0.11202014957206906,0.11202014957206906,0.11202014957206906,0.11202014957206906
44.21210605302651,20569.950302456404,-2157.959005148666,257.4481594980318,-211.99762477868802,333.50044638760147,864.6303151575788,0.2423041803497063,1.4997889546327974,302.1767335334663,130091.44100161163,8312.954889960896,0.11203700656552662,0.11203700656552662,0.11203700656552662,0.11203700656552662
44.302151075537765,20593.107711375873,-2177.070708293716,256.95624031826907,-212.4745273563692,333.4245555051585,864.5582791395698,0.24265139524512017,1.5024158972205144,302.3009596039091,130372.8763476505,8314.553219909663,0.11205385943928126,0.11205385943928126,0.11205385943928126,0.11205385943928126
44.39219609804902,20616.220683733573,-2196.2252513069325,256.46535004758437,-212.95057877217204,333.35030339634164,864.4862431215608,0.24299855680310017,1.505052259160581,302.42546413349504,130655.43704865883,8316.28652578977,0.11207070827614561,0.11207070827614561,0.11207070827614561,0.11207070827614561
44.482241120560275,20639.28931470753,-2215.4225569004934,255.9754837422677,-213.4257790921306,333.2776792078505,864.4142071035518,0.24334566674892846,1.507698056810424,302.55024661985317,130939.12594991448,8318.154113562325,0.11208755315847939,0.11208755315847939,0.11208755315847939,0.11208755315847939
44.57228614307154,20662.313699130253,-2234.6625478217584,255.48663648924273,-213.9001283792235,333.2066721199243,864.3421710855428,0.24369272679911,1.5103533065739303,302.6753065608414,131223.94590616578,8320.155295147591,0.11210439416818951,0.11210439416818951,0.11210439416818951,0.11210439416818951
44.66233116558279,20685.293931488723,-2253.9451468532616,254.99880340606714,-214.37362669337364,333.1372713465066,864.2701350675338,0.24403973866137252,1.5130180249013003,302.80064345454616,131509.8997816273,8322.28938835727,0.11212123138673014,0.11212123138673014,0.11212123138673014,0.11212123138673014
44.75237618809405,20708.23010592441,-2273.270276812716,254.51197964093242,-214.84627409144832,333.06946613540566,864.1980990495248,0.2443867040346666,1.5156922282889178,302.9262567992826,131796.99044997722,8324.555716827395,0.11213806489510281,0.11213806489510281,0.11213806489510281,0.11213806489510281
44.8424212106053,20731.122316233254,-2292.6378605530126,254.0261603726638,-215.31807062725932,333.00324576845156,864.1260630315157,0.2447336246091657,1.5183759332792177,303.05214609359456,132085.2207943546,8326.953609951981,0.11215489477385654,0.11215489477385654,0.11215489477385654,0.11215489477385654
44.93246623311656,20753.97065586567,-2312.0478209622215,253.54134081072047,-215.78901635156276,332.93859956165034,864.0540270135068,0.24508050206626603,1.5210691564605414,303.1783108362544,132374.5937073552,8329.482402817252,0.11217172110308782,0.11217172110308782,0.11217172110308782,0.11217172110308782
45.02251125562781,20776.77521792656,-2331.5000809635876,253.05751619519538,-216.25911131205925,332.8755168653339,863.9819909954978,0.24542733807858666,1.5237719144670177,303.3047505262633,132665.11209102997,8332.141436136611,0.11218854396244089,0.11218854396244089,0.11218854396244089,0.11218854396244089
45.11255627813907,20799.5360951753,-2350.9945635155354,252.5746817968154,-216.72835555339367,332.8139870643071,863.9099549774888,0.24577413430996947,1.5264842239784084,303.43146466285094,132956.77885687994,8334.930056186146,0.11220536343110765,0.11220536343110765,0.11220536343110765,0.11220536343110765
45.20260130065032,20822.25338002574,-2370.531191611667,252.09283291694118,-217.19674911715535,332.75399957799056,863.8379189594798,0.24612089241547921,1.5292061017199903,303.5584527454758,133249.59692585483,8337.847614740844,0.11222217958782787,0.11222217958782787,0.11222217958782787,0.11222217958782787
45.29264632316158,20844.927164546218,-2390.109888280761,251.6119648875672,-217.66429204187807,332.6955438605608,863.7658829414707,0.24646761404140333,1.531937564462411,303.68571427382494,133543.5692283489,8340.893469011447,0.11223899251088926,0.11223899251088926,0.11223899251088926,0.11223899251088926
45.38269134567283,20867.557540459537,-2409.730576586775,251.13207307132194,-218.13098436303994,332.63860940108646,863.6938469234618,0.24681430082525224,1.5346786290215488,303.813248747814,133838.6987041973,8344.066981581858,0.11225580227812751,0.11225580227812751,0.11225580227812751,0.11225580227812751
45.47273636818409,20890.144599142986,-2429.3931796288452,250.65315286146748,-218.59682611306354,332.5831857236609,863.6218109054528,0.24716095439575908,1.5374293122583917,303.9410556675875,134134.98830267426,8347.367520347241,0.11227260896692648,0.11227260896692648,0.11227260896692648,0.11227260896692648
45.56278139069534,20912.688431628332,-2449.0976205412826,250.17519968189995,-219.0618173213158,332.52926238753196,863.5497748874437,0.24750757637287985,1.5401896310788863,304.0691345335183,134432.44098248822,8350.794458452698,0.11228941265421827,0.11228941265421827,0.11228941265421827,0.11228941265421827
45.652826413206604,20935.18912860182,-2468.84382249358,249.6982089871492,-219.52595801410808,332.4768289872273,863.4777388694348,0.24785416836779345,1.5429596024338106,304.1974848462082,134731.05971177944,8354.347174232526,0.11230621341648322,0.11230621341648322,0.11230621341648322,0.11230621341648322
45.74287143571786,20957.64678040417,-2488.631708690402,249.22217626237904,-219.98924821469606,332.4258751526774,863.4057028514258,0.24820073198290138,1.5457392433186377,304.3261061064876,135030.8474681167,8358.025051150149,0.11232301132975016,0.11232301132975016,0.11232301132975016,0.11232301132975016
45.832916458229114,20980.06147703058,-2508.4612023715954,248.74709702338703,-220.45168794327992,332.37639054933425,863.3336668334167,0.24854726881182818,1.5485285707733933,304.45499781541537,135331.80723849314,8361.827477738556,0.11233980646959643,0.11233980646959643,0.11233980646959643,0.11233980646959643
45.92296148074037,21002.433308130727,-2528.3322268121838,248.27296681660454,-220.91327721700426,332.3283648782869,863.2616308154078,0.24889378043942112,1.5513276018825217,304.58415947427915,135633.94201932327,8365.753847541355,0.11235659891114796,0.11235659891114796,0.11235659891114796,0.11235659891114796
46.013006503251624,21024.76236300877,-2548.2447053223696,247.79978121909693,-221.37401604995793,332.2817878763736,863.1895947973987,0.24924026844175035,1.5541363537747621,304.7135905845954,135937.2548164406,8369.803559054459,0.11237338872907938,0.11237338872907938,0.11237338872907938,0.11237338872907938
46.10305152576288,21047.04873062334,-2568.198561247531,247.32753583856322,-221.83390445317434,332.2366493162906,863.1175587793897,0.24958673438610873,1.5569548436229856,304.8432906481089,136241.7486450918,8373.97601566823,0.11239017599761421,0.11239017599761421,0.11239017599761421,0.11239017599761421
